time,open,close,low,high,volume
1724089320,2612.86000000,2609.60000000,2609.57000000,2615.00000000,4859.20100000
1724089380,2609.60000000,2609.62000000,2608.93000000,2610.00000000,4891.21800000
1724089440,2609.47000000,2608.22000000,2607.33000000,2610.00000000,3718.04200000
1724089500,2608.23000000,2608.72000000,2606.12000000,2609.71000000,3105.39200000
1724089560,2608.71000000,2608.08000000,2607.57000000,2609.80000000,2044.87200000
1724089620,2608.08000000,2609.87000000,2607.66000000,2610.00000000,2734.17500000
1724089680,2609.88000000,2609.52000000,2609.07000000,2610.00000000,1152.63700000
1724089740,2609.51000000,2609.01000000,2609.01000000,2610.00000000,1393.58600000
1724089800,2609.01000000,2601.27000000,2600.92000000,2609.90000000,3583.26000000
1724089860,2601.26000000,2604.64000000,2595.50000000,2605.18000000,8820.76400000
1724089920,2604.64000000,2604.41000000,2603.82000000,2607.93000000,5344.60600000
1724089980,2604.40000000,2604.61000000,2604.01000000,2606.95000000,1050.04200000
1724090040,2604.60000000,2606.71000000,2604.43000000,2606.78000000,1784.46600000
1724090100,2606.71000000,2605.53000000,2605.23000000,2608.72000000,4314.58500000
1724090160,2605.53000000,2605.23000000,2603.93000000,2606.61000000,958.28600000
1724090220,2605.23000000,2602.66000000,2602.24000000,2605.43000000,1415.17700000
1724090280,2602.65000000,2603.93000000,2601.61000000,2605.70000000,3146.12900000
1724090340,2603.92000000,2605.40000000,2603.49000000,2606.09000000,1889.21800000
1724090400,2605.41000000,2603.78000000,2603.31000000,2606.12000000,864.63200000
1724090460,2603.79000000,2602.49000000,2600.25000000,2604.09000000,1472.25300000
1724090520,2602.49000000,2601.81000000,2599.43000000,2602.77000000,1457.53500000
1724090580,2601.81000000,2603.30000000,2601.48000000,2603.65000000,855.25200000
1724090640,2603.29000000,2601.84000000,2601.75000000,2603.30000000,682.33700000
1724090700,2601.84000000,2601.12000000,2601.11000000,2603.04000000,853.97700000
1724090760,2601.12000000,2597.46000000,2596.54000000,2601.12000000,1699.47100000
1724090820,2597.47000000,2598.54000000,2596.06000000,2598.95000000,1007.49500000
1724090880,2598.55000000,2598.94000000,2598.08000000,2599.26000000,788.14600000
1724090940,2598.94000000,2596.75000000,2594.56000000,2599.13000000,2611.00200000
1724091000,2596.76000000,2595.92000000,2595.00000000,2596.76000000,1199.40600000
1724091060,2595.92000000,2594.63000000,2592.08000000,2595.93000000,3539.61000000
1724091120,2594.64000000,2595.39000000,2593.62000000,2595.50000000,1149.24900000
1724091180,2595.40000000,2594.28000000,2594.28000000,2595.91000000,1808.50100000
1724091240,2594.28000000,2594.57000000,2593.00000000,2594.98000000,1519.65000000
1724091300,2594.58000000,2597.44000000,2593.38000000,2597.50000000,1523.12900000
1724091360,2597.43000000,2593.86000000,2593.86000000,2598.00000000,1020.98100000
1724091420,2593.85000000,2594.66000000,2591.31000000,2595.00000000,3286.71900000
1724091480,2594.66000000,2594.65000000,2592.45000000,2595.08000000,1765.35300000
1724091540,2594.65000000,2594.27000000,2594.04000000,2595.45000000,1543.77100000
1724091600,2594.23000000,2592.27000000,2592.11000000,2594.98000000,1723.38300000
1724091660,2592.27000000,2590.76000000,2588.69000000,2592.57000000,4689.68600000
1724091720,2590.57000000,2590.44000000,2588.97000000,2590.69000000,1371.74200000
1724091780,2590.45000000,2592.15000000,2589.95000000,2592.70000000,2047.13600000
1724091840,2592.15000000,2592.40000000,2592.00000000,2594.62000000,2163.57700000
1724091900,2592.41000000,2593.17000000,2592.19000000,2594.49000000,1400.88100000
1724091960,2593.16000000,2591.31000000,2591.15000000,2593.50000000,917.85100000
1724092020,2591.30000000,2592.27000000,2590.90000000,2592.34000000,413.95800000
1724092080,2592.28000000,2596.22000000,2592.28000000,2596.44000000,1298.36200000
1724092140,2596.22000000,2598.03000000,2594.86000000,2598.41000000,1703.56600000
1724092200,2598.02000000,2596.84000000,2596.41000000,2598.70000000,1567.80000000
1724092260,2596.84000000,2598.90000000,2596.83000000,2599.43000000,1594.74500000
1724092320,2598.89000000,2601.22000000,2598.75000000,2602.30000000,2070.60400000
1724092380,2601.23000000,2600.64000000,2600.49000000,2602.90000000,1348.34700000
1724092440,2600.64000000,2600.18000000,2599.16000000,2601.50000000,1657.24800000
1724092500,2600.18000000,2601.42000000,2599.62000000,2602.00000000,925.71900000
1724092560,2601.42000000,2602.50000000,2600.60000000,2602.50000000,830.98300000
1724092620,2602.49000000,2602.68000000,2601.87000000,2603.74000000,973.87000000
1724092680,2602.69000000,2604.71000000,2601.92000000,2604.88000000,1600.29900000
1724092740,2604.71000000,2605.54000000,2604.43000000,2607.00000000,1902.16000000
1724092800,2605.53000000,2608.39000000,2605.36000000,2608.53000000,1428.39500000
1724092860,2608.36000000,2607.21000000,2607.03000000,2608.36000000,1169.25300000
1724092920,2607.21000000,2614.66000000,2607.21000000,2616.04000000,6567.92400000
1724092980,2614.66000000,2611.95000000,2610.31000000,2614.66000000,2108.38200000
1724093040,2611.95000000,2609.85000000,2609.75000000,2612.16000000,566.52500000
1724093100,2609.86000000,2608.84000000,2608.45000000,2610.67000000,1185.91500000
1724093160,2608.84000000,2607.65000000,2605.65000000,2609.30000000,1563.29800000
1724093220,2607.66000000,2610.78000000,2607.45000000,2611.00000000,2893.16500000
1724093280,2610.79000000,2608.98000000,2608.22000000,2610.87000000,947.20000000
1724093340,2609.09000000,2609.71000000,2609.09000000,2610.60000000,750.24400000
1724093400,2609.71000000,2609.98000000,2608.32000000,2610.34000000,327.84500000
1724093460,2609.97000000,2609.33000000,2609.00000000,2610.15000000,395.03500000
1724093520,2609.32000000,2606.14000000,2605.92000000,2609.33000000,879.34100000
1724093580,2606.14000000,2606.99000000,2604.42000000,2607.60000000,3396.81700000
1724093640,2607.00000000,2609.54000000,2607.00000000,2610.51000000,1188.79600000
1724093700,2609.53000000,2608.92000000,2608.12000000,2609.89000000,884.55000000
1724093760,2608.92000000,2606.52000000,2606.03000000,2609.53000000,883.17300000
1724093820,2606.54000000,2606.51000000,2605.61000000,2606.80000000,392.63800000
1724093880,2606.52000000,2606.31000000,2606.07000000,2607.56000000,368.28100000
1724093940,2606.31000000,2607.44000000,2606.08000000,2607.94000000,492.75300000
1724094000,2607.44000000,2607.30000000,2606.42000000,2608.35000000,865.80500000
1724094060,2607.30000000,2604.50000000,2603.22000000,2607.47000000,2489.18400000
1724094120,2604.49000000,2604.15000000,2603.01000000,2605.29000000,1003.70800000
1724094180,2604.14000000,2603.25000000,2603.19000000,2605.55000000,325.38500000
1724094240,2603.24000000,2601.83000000,2601.36000000,2603.77000000,695.46100000
1724094300,2601.84000000,2603.48000000,2601.36000000,2603.48000000,505.96600000
1724094360,2603.48000000,2606.02000000,2602.99000000,2607.15000000,940.19900000
1724094420,2606.03000000,2606.83000000,2605.76000000,2607.72000000,1025.35500000
1724094480,2606.83000000,2606.96000000,2606.44000000,2608.00000000,314.88800000
1724094540,2606.96000000,2606.27000000,2605.63000000,2607.07000000,270.80800000
1724094600,2606.28000000,2609.10000000,2606.27000000,2609.10000000,607.00100000
1724094660,2609.10000000,2608.99000000,2607.99000000,2609.10000000,532.20600000
1724094720,2608.99000000,2609.45000000,2608.55000000,2610.00000000,577.58500000
1724094780,2609.46000000,2609.80000000,2608.27000000,2609.87000000,1148.27300000
1724094840,2609.80000000,2608.84000000,2608.15000000,2610.05000000,514.84200000
1724094900,2608.84000000,2606.58000000,2606.18000000,2609.09000000,2056.75700000
1724094960,2606.57000000,2607.21000000,2606.20000000,2608.11000000,1290.09700000
1724095020,2607.21000000,2605.58000000,2604.72000000,2607.47000000,731.05900000
1724095080,2605.57000000,2601.40000000,2600.84000000,2605.57000000,1683.04000000
1724095140,2601.40000000,2603.23000000,2600.64000000,2603.73000000,1334.27900000
1724095200,2603.23000000,2603.25000000,2602.37000000,2603.88000000,671.59000000
1724095260,2603.25000000,2604.53000000,2602.79000000,2604.54000000,245.52000000
1724095320,2604.54000000,2604.13000000,2603.94000000,2604.94000000,392.99600000
1724095380,2604.14000000,2602.46000000,2602.31000000,2604.35000000,1040.99000000
1724095440,2602.45000000,2605.64000000,2602.45000000,2605.65000000,960.29800000
1724095500,2605.65000000,2610.96000000,2605.32000000,2611.35000000,3743.07700000
1724095560,2610.97000000,2609.50000000,2609.50000000,2611.59000000,889.58100000
1724095620,2609.50000000,2609.79000000,2609.32000000,2610.30000000,433.67100000
1724095680,2609.80000000,2608.13000000,2608.13000000,2610.42000000,675.48900000
1724095740,2608.14000000,2606.59000000,2606.54000000,2608.14000000,410.17500000
1724095800,2606.59000000,2605.14000000,2604.67000000,2607.00000000,301.62500000
1724095860,2605.13000000,2604.36000000,2604.36000000,2606.17000000,282.91900000
1724095920,2604.37000000,2603.97000000,2603.74000000,2604.92000000,196.03300000
1724095980,2603.96000000,2602.74000000,2602.74000000,2604.37000000,196.36700000
1724096040,2602.74000000,2603.56000000,2601.68000000,2604.51000000,711.41900000
1724096100,2603.56000000,2602.87000000,2601.60000000,2603.56000000,319.27500000
1724096160,2602.87000000,2603.68000000,2601.98000000,2604.15000000,485.55900000
1724096220,2603.68000000,2604.95000000,2603.67000000,2605.57000000,293.80200000
1724096280,2604.95000000,2606.05000000,2604.95000000,2607.00000000,469.06300000
1724096340,2606.05000000,2607.49000000,2605.61000000,2607.50000000,348.72800000
1724096400,2607.50000000,2606.67000000,2606.67000000,2607.80000000,271.55500000
1724096460,2606.67000000,2607.40000000,2605.93000000,2607.69000000,353.99100000
1724096520,2607.41000000,2608.23000000,2607.14000000,2608.23000000,260.84500000
1724096580,2608.23000000,2608.72000000,2608.19000000,2608.95000000,225.15900000
1724096640,2608.72000000,2608.21000000,2608.18000000,2608.72000000,138.13300000
1724096700,2608.21000000,2606.54000000,2606.04000000,2608.63000000,453.12600000
1724096760,2606.54000000,2603.28000000,2602.25000000,2606.55000000,569.21300000
1724096820,2603.29000000,2605.53000000,2603.29000000,2605.77000000,993.02800000
1724096880,2605.53000000,2604.15000000,2604.15000000,2605.92000000,375.82900000
1724096940,2604.15000000,2602.22000000,2602.04000000,2604.16000000,396.66200000
1724097000,2602.22000000,2601.72000000,2601.37000000,2602.94000000,696.47100000
1724097060,2601.72000000,2602.01000000,2600.75000000,2603.00000000,937.66600000
1724097120,2602.01000000,2600.86000000,2600.50000000,2602.85000000,605.72600000
1724097180,2600.57000000,2603.25000000,2600.24000000,2603.25000000,2770.70500000
1724097240,2603.25000000,2609.02000000,2603.03000000,2609.20000000,1254.20600000
1724097300,2609.03000000,2609.09000000,2608.34000000,2611.97000000,1712.02900000
1724097360,2609.10000000,2610.31000000,2607.79000000,2610.64000000,388.97100000
1724097420,2610.31000000,2608.98000000,2608.47000000,2610.31000000,1073.76200000
1724097480,2608.97000000,2610.58000000,2608.64000000,2610.76000000,389.11500000
1724097540,2610.59000000,2605.32000000,2605.00000000,2610.76000000,743.90300000
1724097600,2605.33000000,2603.46000000,2603.42000000,2606.50000000,691.95800000
1724097660,2603.45000000,2605.23000000,2602.92000000,2605.23000000,646.42600000
1724097720,2605.24000000,2607.89000000,2604.92000000,2608.26000000,941.41300000
1724097780,2607.89000000,2607.92000000,2606.50000000,2608.85000000,1097.14500000
1724097840,2607.80000000,2608.31000000,2607.70000000,2608.78000000,361.87500000
1724097900,2608.30000000,2608.72000000,2607.04000000,2608.85000000,335.67200000
1724097960,2608.72000000,2609.90000000,2608.72000000,2609.91000000,620.72400000
1724098020,2609.90000000,2608.30000000,2608.30000000,2610.13000000,503.31100000
1724098080,2608.31000000,2607.62000000,2607.12000000,2608.31000000,338.94600000
1724098140,2607.62000000,2606.13000000,2606.13000000,2608.52000000,328.36900000
1724098200,2606.12000000,2606.03000000,2605.66000000,2607.54000000,1047.98300000
1724098260,2606.03000000,2603.79000000,2603.49000000,2606.03000000,873.27000000
1724098320,2603.79000000,2603.21000000,2603.16000000,2603.79000000,650.56800000
1724098380,2603.21000000,2604.64000000,2603.10000000,2604.87000000,1042.14500000
1724098440,2604.65000000,2606.77000000,2604.64000000,2607.14000000,464.81700000
1724098500,2606.77000000,2608.23000000,2605.94000000,2608.24000000,407.17800000
1724098560,2608.24000000,2607.00000000,2606.82000000,2608.45000000,831.66300000
1724098620,2607.00000000,2605.53000000,2605.52000000,2607.50000000,989.83700000
1724098680,2605.52000000,2608.79000000,2605.52000000,2608.80000000,623.48900000
1724098740,2608.79000000,2608.26000000,2608.20000000,2608.98000000,771.34600000
1724098800,2608.26000000,2610.07000000,2608.26000000,2610.13000000,337.83700000
1724098860,2610.08000000,2609.38000000,2608.80000000,2610.13000000,448.63700000
1724098920,2609.37000000,2610.46000000,2608.94000000,2610.46000000,488.72400000
1724098980,2610.46000000,2610.84000000,2610.45000000,2610.90000000,369.41700000
1724099040,2610.83000000,2613.49000000,2610.83000000,2613.49000000,1646.47200000
1724099100,2613.49000000,2614.45000000,2613.05000000,2615.66000000,3591.22300000
1724099160,2614.46000000,2611.31000000,2611.05000000,2614.69000000,760.62600000
1724099220,2611.30000000,2610.89000000,2610.76000000,2613.00000000,862.12400000
1724099280,2610.89000000,2611.51000000,2610.72000000,2612.30000000,354.12800000
1724099340,2611.51000000,2611.12000000,2610.40000000,2612.38000000,155.64600000
1724099400,2611.14000000,2610.85000000,2610.59000000,2611.85000000,438.88900000
1724099460,2610.85000000,2614.27000000,2610.17000000,2614.65000000,1734.74900000
1724099520,2614.27000000,2614.06000000,2612.46000000,2614.65000000,540.44400000
1724099580,2614.06000000,2615.09000000,2614.05000000,2616.26000000,1134.94400000
1724099640,2615.10000000,2616.57000000,2615.09000000,2617.96000000,1379.19000000
1724099700,2616.57000000,2618.36000000,2616.57000000,2619.00000000,1351.61900000
1724099760,2618.36000000,2619.25000000,2618.05000000,2619.98000000,1681.83600000
1724099820,2619.25000000,2620.55000000,2618.67000000,2620.55000000,1272.09400000
1724099880,2620.55000000,2619.44000000,2618.10000000,2621.54000000,2050.26700000
1724099940,2619.44000000,2617.56000000,2616.77000000,2619.73000000,765.25200000
1724100000,2617.55000000,2617.17000000,2615.41000000,2618.08000000,599.04000000
1724100060,2617.16000000,2618.42000000,2617.16000000,2619.16000000,452.24300000
1724100120,2618.42000000,2619.19000000,2618.10000000,2619.43000000,442.28400000
1724100180,2619.18000000,2619.70000000,2619.18000000,2621.44000000,906.26000000
1724100240,2619.70000000,2621.49000000,2619.70000000,2621.50000000,500.58900000
1724100300,2621.50000000,2621.75000000,2620.00000000,2621.75000000,1505.41400000
1724100360,2621.75000000,2621.30000000,2620.37000000,2621.79000000,638.03600000
1724100420,2621.30000000,2624.59000000,2621.01000000,2624.63000000,1769.96700000
1724100480,2624.59000000,2622.64000000,2621.88000000,2625.00000000,1752.85900000
1724100540,2622.63000000,2619.17000000,2618.86000000,2622.79000000,2223.09800000
1724100600,2619.17000000,2619.71000000,2618.75000000,2621.46000000,1295.10300000
1724100660,2619.71000000,2621.31000000,2619.71000000,2621.39000000,808.05900000
1724100720,2621.31000000,2620.97000000,2620.75000000,2622.46000000,974.72000000
1724100780,2620.98000000,2620.38000000,2620.18000000,2622.13000000,541.99400000
1724100840,2620.38000000,2620.39000000,2619.63000000,2621.30000000,575.88700000
1724100900,2620.39000000,2618.12000000,2617.02000000,2621.30000000,3300.36800000
1724100960,2618.12000000,2615.03000000,2614.00000000,2618.27000000,1252.44500000
1724101020,2615.04000000,2612.94000000,2612.94000000,2615.69000000,1295.09500000
1724101080,2612.95000000,2615.79000000,2612.95000000,2615.94000000,601.11100000
1724101140,2615.78000000,2614.18000000,2614.18000000,2616.10000000,450.80000000
1724101200,2614.19000000,2613.81000000,2612.57000000,2614.98000000,996.11700000
1724101260,2613.81000000,2612.50000000,2612.19000000,2613.82000000,493.25900000
1724101320,2612.50000000,2611.90000000,2611.47000000,2613.57000000,657.69200000
1724101380,2611.91000000,2613.69000000,2611.91000000,2613.84000000,499.83100000
1724101440,2613.70000000,2613.71000000,2613.01000000,2614.00000000,309.38800000
1724101500,2613.71000000,2616.14000000,2613.71000000,2616.14000000,469.19900000
1724101560,2616.14000000,2616.82000000,2615.48000000,2616.82000000,704.21300000
1724101620,2616.82000000,2618.56000000,2616.81000000,2618.74000000,587.31900000
1724101680,2618.55000000,2617.55000000,2617.55000000,2619.23000000,1127.54200000
1724101740,2617.55000000,2618.35000000,2617.03000000,2618.35000000,308.36600000
1724101800,2618.35000000,2615.52000000,2613.41000000,2618.35000000,3532.89400000
1724101860,2615.55000000,2615.60000000,2614.58000000,2616.06000000,765.71500000
1724101920,2615.60000000,2612.26000000,2612.22000000,2615.95000000,1203.05200000
1724101980,2612.26000000,2613.30000000,2612.26000000,2613.49000000,650.19300000
1724102040,2613.30000000,2611.60000000,2611.60000000,2613.83000000,648.52800000
1724102100,2611.61000000,2614.33000000,2611.61000000,2614.45000000,580.11000000
1724102160,2614.33000000,2614.83000000,2614.32000000,2615.67000000,282.81500000
1724102220,2614.83000000,2613.19000000,2613.19000000,2614.83000000,210.19000000
1724102280,2613.19000000,2615.99000000,2613.19000000,2616.31000000,411.17900000
1724102340,2615.82000000,2617.08000000,2615.70000000,2617.09000000,168.96600000
1724102400,2617.09000000,2617.80000000,2617.09000000,2618.18000000,356.78300000
1724102460,2617.80000000,2615.82000000,2615.81000000,2618.05000000,224.45400000
1724102520,2615.82000000,2616.85000000,2615.41000000,2617.35000000,267.03000000
1724102580,2616.84000000,2617.07000000,2616.84000000,2617.07000000,68.58600000
1724102640,2617.06000000,2615.35000000,2615.08000000,2617.07000000,294.92600000
1724102700,2615.34000000,2614.43000000,2613.55000000,2615.34000000,704.14700000
1724102760,2614.43000000,2613.50000000,2613.49000000,2614.75000000,120.00100000
1724102820,2613.50000000,2613.79000000,2612.27000000,2613.79000000,546.41500000
1724102880,2613.79000000,2616.03000000,2613.78000000,2616.38000000,307.69000000
1724102940,2616.02000000,2614.65000000,2614.65000000,2616.41000000,166.96600000
1724103000,2614.65000000,2617.04000000,2614.65000000,2617.45000000,542.80700000
1724103060,2617.04000000,2615.63000000,2615.63000000,2617.21000000,317.32600000
1724103120,2615.61000000,2616.18000000,2615.08000000,2616.19000000,139.55000000
1724103180,2616.18000000,2616.39000000,2616.18000000,2617.30000000,228.81100000
1724103240,2616.38000000,2618.00000000,2616.38000000,2618.00000000,218.38100000
1724103300,2617.99000000,2620.14000000,2617.99000000,2620.15000000,769.38100000
1724103360,2620.14000000,2619.01000000,2618.88000000,2620.45000000,621.35600000
1724103420,2619.00000000,2619.95000000,2617.33000000,2621.16000000,913.40500000
1724103480,2619.95000000,2620.13000000,2618.86000000,2620.24000000,451.65700000
1724103540,2620.13000000,2618.43000000,2618.38000000,2620.13000000,444.97800000
1724103600,2618.44000000,2623.31000000,2617.74000000,2623.31000000,1089.08600000
1724103660,2623.30000000,2624.00000000,2621.11000000,2624.00000000,1152.53500000
1724103720,2624.00000000,2623.19000000,2621.79000000,2624.00000000,403.22400000
1724103780,2623.18000000,2621.88000000,2621.88000000,2623.19000000,184.72300000
1724103840,2621.88000000,2621.97000000,2621.52000000,2622.45000000,201.72400000
1724103900,2621.98000000,2622.66000000,2621.97000000,2623.08000000,279.44600000
1724103960,2622.65000000,2620.98000000,2620.55000000,2622.66000000,329.90700000
1724104020,2620.97000000,2622.16000000,2620.45000000,2622.85000000,672.17500000
1724104080,2622.16000000,2622.05000000,2622.05000000,2622.17000000,241.23400000
1724104140,2622.05000000,2620.67000000,2620.49000000,2622.06000000,670.20500000
1724104200,2620.67000000,2619.61000000,2619.61000000,2621.00000000,235.03700000
1724104260,2619.62000000,2618.95000000,2618.28000000,2619.62000000,1214.91900000
1724104320,2618.95000000,2621.51000000,2618.94000000,2621.52000000,153.06600000
1724104380,2621.52000000,2622.00000000,2621.35000000,2622.00000000,187.51500000
1724104440,2622.00000000,2617.78000000,2617.78000000,2622.41000000,395.59300000
1724104500,2617.79000000,2616.61000000,2616.56000000,2617.92000000,869.44900000
1724104560,2616.61000000,2616.61000000,2616.61000000,2617.58000000,500.29300000
1724104620,2616.61000000,2615.08000000,2614.88000000,2616.62000000,963.38800000
1724104680,2615.08000000,2613.99000000,2613.81000000,2616.21000000,538.32800000
1724104740,2613.99000000,2613.94000000,2613.93000000,2615.32000000,271.79200000
1724104800,2613.93000000,2617.27000000,2613.93000000,2617.27000000,570.26300000
1724104860,2617.27000000,2615.57000000,2615.57000000,2617.27000000,231.18400000
1724104920,2615.58000000,2617.28000000,2615.57000000,2617.29000000,324.43000000
1724104980,2617.28000000,2617.29000000,2615.78000000,2617.29000000,577.67100000
1724105040,2617.28000000,2618.40000000,2616.89000000,2618.79000000,551.50300000
1724105100,2618.39000000,2619.08000000,2618.39000000,2619.69000000,261.34400000
1724105160,2619.08000000,2616.75000000,2616.12000000,2620.00000000,2099.45000000
1724105220,2616.76000000,2617.21000000,2616.75000000,2617.82000000,459.37600000
1724105280,2617.21000000,2618.24000000,2617.21000000,2618.25000000,308.76700000
1724105340,2618.25000000,2619.10000000,2618.24000000,2619.10000000,260.80200000
1724105400,2619.09000000,2620.97000000,2619.09000000,2621.53000000,1592.14000000
1724105460,2620.96000000,2620.21000000,2620.10000000,2621.72000000,416.63000000
1724105520,2620.22000000,2621.50000000,2620.21000000,2621.51000000,711.80800000
1724105580,2621.50000000,2620.14000000,2620.14000000,2622.35000000,1461.34300000
1724105640,2620.15000000,2620.83000000,2620.15000000,2621.43000000,257.65000000
1724105700,2620.82000000,2619.85000000,2619.63000000,2620.83000000,666.28800000
1724105760,2619.86000000,2618.55000000,2618.38000000,2620.33000000,219.90000000
1724105820,2618.54000000,2619.54000000,2618.06000000,2619.71000000,277.57300000
1724105880,2619.54000000,2620.14000000,2619.16000000,2621.07000000,760.56900000
1724105940,2620.14000000,2621.64000000,2620.13000000,2621.68000000,151.37000000
1724106000,2621.64000000,2621.92000000,2620.96000000,2622.00000000,289.03500000
1724106060,2621.92000000,2621.98000000,2621.57000000,2622.16000000,181.86700000
1724106120,2621.98000000,2619.42000000,2619.42000000,2621.98000000,592.69900000
1724106180,2619.42000000,2618.40000000,2618.40000000,2619.43000000,215.01900000
1724106240,2618.40000000,2616.79000000,2616.50000000,2618.41000000,532.15300000
1724106300,2616.79000000,2614.56000000,2614.20000000,2617.05000000,566.93500000
1724106360,2614.57000000,2616.23000000,2614.57000000,2616.23000000,369.12000000
1724106420,2616.23000000,2615.05000000,2615.05000000,2616.99000000,341.77500000
1724106480,2615.05000000,2616.50000000,2615.05000000,2616.92000000,1131.59600000
1724106540,2616.51000000,2616.80000000,2616.51000000,2617.55000000,267.97100000
1724106600,2616.80000000,2617.98000000,2616.48000000,2618.60000000,373.44600000
1724106660,2617.96000000,2618.75000000,2617.96000000,2618.75000000,164.58700000
1724106720,2618.74000000,2619.00000000,2618.35000000,2619.97000000,505.77300000
1724106780,2619.00000000,2620.05000000,2618.99000000,2620.71000000,335.50900000
1724106840,2620.05000000,2620.77000000,2619.73000000,2620.84000000,295.06500000
1724106900,2620.76000000,2620.99000000,2620.08000000,2621.21000000,337.34700000
1724106960,2620.99000000,2621.78000000,2620.99000000,2622.94000000,1090.08100000
1724107020,2621.78000000,2621.87000000,2621.28000000,2622.00000000,356.21700000
1724107080,2621.87000000,2622.80000000,2621.49000000,2622.81000000,512.05300000
1724107140,2622.80000000,2622.60000000,2621.65000000,2622.93000000,313.84700000
1724107200,2622.60000000,2623.28000000,2622.47000000,2623.84000000,458.29900000
1724107260,2623.28000000,2623.73000000,2622.78000000,2623.91000000,244.96500000
1724107320,2623.74000000,2625.33000000,2623.65000000,2625.99000000,1354.02500000
1724107380,2625.33000000,2625.20000000,2624.66000000,2625.76000000,636.52400000
1724107440,2625.20000000,2623.35000000,2623.18000000,2625.20000000,419.47600000
1724107500,2623.35000000,2624.33000000,2623.00000000,2624.33000000,321.56900000
1724107560,2624.33000000,2623.83000000,2623.83000000,2625.30000000,488.87500000
1724107620,2623.80000000,2623.17000000,2622.58000000,2624.64000000,495.32500000
1724107680,2623.18000000,2623.49000000,2623.00000000,2623.82000000,296.49400000
1724107740,2623.49000000,2623.22000000,2623.00000000,2624.06000000,153.19700000
1724107800,2623.22000000,2620.33000000,2620.33000000,2623.33000000,534.62900000
1724107860,2620.34000000,2618.60000000,2618.35000000,2620.55000000,812.20500000
1724107920,2618.61000000,2617.78000000,2616.40000000,2618.61000000,779.13600000
1724107980,2617.78000000,2617.35000000,2616.64000000,2618.03000000,488.86200000
1724108040,2617.35000000,2618.84000000,2616.86000000,2618.92000000,663.76900000
1724108100,2618.84000000,2618.30000000,2618.12000000,2619.41000000,589.57800000
1724108160,2618.31000000,2620.58000000,2618.00000000,2620.83000000,2333.03500000
1724108220,2620.67000000,2622.70000000,2620.67000000,2623.39000000,959.88800000
1724108280,2622.69000000,2622.43000000,2622.18000000,2623.74000000,527.11500000
1724108340,2622.42000000,2621.61000000,2621.15000000,2622.62000000,378.61100000
1724108400,2621.62000000,2621.28000000,2621.27000000,2622.96000000,417.74300000
1724108460,2621.28000000,2619.64000000,2619.00000000,2621.81000000,454.40400000
1724108520,2619.63000000,2619.73000000,2618.85000000,2620.45000000,417.88100000
1724108580,2619.85000000,2618.65000000,2618.35000000,2620.10000000,351.62500000
1724108640,2618.65000000,2619.22000000,2618.65000000,2619.40000000,178.83500000
1724108700,2619.23000000,2619.99000000,2618.99000000,2620.63000000,285.15500000
1724108760,2620.00000000,2618.23000000,2618.06000000,2620.00000000,645.40300000
1724108820,2618.24000000,2615.90000000,2615.70000000,2618.28000000,1148.62700000
1724108880,2615.89000000,2616.28000000,2614.77000000,2616.58000000,1500.18800000
1724108940,2616.27000000,2615.50000000,2614.61000000,2616.27000000,469.69400000
1724109000,2615.50000000,2616.33000000,2615.00000000,2616.33000000,202.99200000
1724109060,2616.33000000,2615.44000000,2615.41000000,2616.45000000,156.91000000
1724109120,2615.44000000,2615.63000000,2614.69000000,2615.94000000,387.23100000
1724109180,2615.64000000,2616.63000000,2615.06000000,2616.64000000,321.71100000
1724109240,2616.64000000,2615.52000000,2615.51000000,2616.82000000,227.16500000
1724109300,2615.51000000,2617.51000000,2615.50000000,2618.05000000,795.41700000
1724109360,2617.51000000,2618.93000000,2617.50000000,2618.98000000,319.43900000
1724109420,2618.92000000,2620.66000000,2618.82000000,2620.66000000,492.42800000
1724109480,2620.65000000,2621.35000000,2620.39000000,2621.87000000,913.52900000
1724109540,2621.36000000,2621.53000000,2621.10000000,2622.26000000,580.42200000
1724109600,2621.52000000,2619.96000000,2619.66000000,2621.52000000,290.78600000
1724109660,2619.96000000,2619.01000000,2618.83000000,2620.99000000,211.59900000
1724109720,2619.01000000,2619.56000000,2618.57000000,2620.02000000,346.68100000
1724109780,2619.56000000,2620.64000000,2618.50000000,2620.65000000,407.41300000
1724109840,2620.65000000,2621.92000000,2620.44000000,2621.92000000,311.89200000
1724109900,2621.91000000,2621.62000000,2621.30000000,2622.33000000,678.58000000
1724109960,2621.62000000,2624.48000000,2621.61000000,2624.82000000,1291.60600000
1724110020,2624.48000000,2633.73000000,2624.47000000,2639.98000000,18938.42500000
1724110080,2633.73000000,2629.91000000,2629.54000000,2634.28000000,3198.71300000
1724110140,2629.92000000,2627.36000000,2627.36000000,2629.92000000,996.66900000
1724110200,2627.37000000,2630.65000000,2627.36000000,2630.76000000,1780.27200000
1724110260,2630.65000000,2631.02000000,2630.33000000,2633.07000000,1642.23600000
1724110320,2631.02000000,2632.10000000,2630.02000000,2632.10000000,1099.97500000
1724110380,2632.10000000,2631.75000000,2631.75000000,2633.94000000,1285.45000000
1724110440,2631.76000000,2630.61000000,2630.60000000,2632.88000000,808.24900000
1724110500,2630.61000000,2628.97000000,2628.96000000,2631.39000000,1731.50700000
1724110560,2628.97000000,2628.81000000,2628.21000000,2629.15000000,803.05500000
